CountyNo,"NativeAmerican (AmericanIndianAlaskaNative, NativeHawaianPacific)","Asian (EastAsian,SouthAsian)",Black, White, Mixed,OtherUnknown,HerfindalIndex
1,0.02452196562268268,0.10200611960109934,0.11616589616706281,0.5604440791532499,0.11043308870617653,0.08642885074972874,0.35826406984741
3,0.0189219929998785,0.10526336334709839,0.10849085558504395,0.5883896353700827,0.10946655912262802,0.06946759357526838,0.38621972036203095
5,0.015694979348385533,0.038090159386355175,0.14773144550019612,0.597075795779534,0.09380790015572807,0.10759971982980114,0.4003989003532441
6,0.4511261592816134,0.0076917414986015014,0.010451935816281467,0.2973649344913882,0.12792580597674078,0.10543942293537464,0.3195916054465797
7,0.01729021855491572,0.03886843833489422,0.07931437019471799,0.7005087444767318,0.09170940452434376,0.07230882391439648,0.5124521584581151
9,0.014801744706318874,0.03569135194062393,0.07029323886095536,0.7270570774446049,0.08993508470234424,0.06222150234515272,0.5470059323560598
11,0.008513116404499817,0.02944691007923959,0.13183256290643924,0.6388102421931923,0.12474566842721053,0.06665149998941859,0.4464018480797276
12,0.17406535000301987,0.006945702723923416,0.006885305308932777,0.5902035392885184,0.12447907229570575,0.09742103037989974,0.40372051067577475
13,0.01850924247680903,0.057789781780041946,0.09113015133502786,0.596146263802324,0.12195981449487048,0.11446474611092661,0.3953536977169275
14,0.007070379965457686,0.06943544905008636,0.013344667530224525,0.7601198186528497,0.10932102763385147,0.04070865716753022,0.5964397725692814
15,0.011280663393301641,0.01833824663471394,0.06855184102378883,0.7966640595257851,0.07098124078755991,0.0341839486348506,0.6460434021920948
16,0.18482415902140673,0.2891819571865443,0.04950305810397553,0.3186162079510703,0.07148318042813456,0.0863914373088685,0.23432634037538927
17,0.01572318620672027,0.07531894473328674,0.08906817594127892,0.6752225141866526,0.08352131862644946,0.061145860305612004,0.48049337254789226
19,0.016383470149646934,0.04236729743633467,0.07280077635155006,0.6661810956864781,0.10527438145263192,0.09699297892335827,0.4716509446242894
20,0.11557887291542918,0.09492286615827802,0.0500468674355444,0.564627275130731,0.1400941468925002,0.03472997146751726,0.3645100160574404
21,0.015837171935607373,0.04409155205182473,0.09220415955453555,0.6686515682824814,0.10645959825345663,0.07275594992209426,0.47441848209239057
23,0.01074475617668676,0.09639012037803757,0.07647018779189242,0.6556178148265097,0.09138523395046036,0.06939188687641319,0.4582554087790532
25,0.007052102079313111,0.045325952621789754,0.09156561709605075,0.6674157202745519,0.10296356559258585,0.08567704233570862,0.4738742314515228
27,0.01135349089832559,0.05345942884050099,0.0821043528125561,0.6876826104287542,0.10025828288502915,0.06514183413483392,0.4969304915659102
28,0.008857304701580925,0.06375199546835573,0.008599824913744272,0.7473608321746743,0.13383799371749316,0.03759204902415161,0.5820907099423006
29,0.01101969168406022,0.03482931984968964,0.07347259446914728,0.6293903526745895,0.14282129653486594,0.10846674478764733,0.43502791077260444
31,0.01717343588261359,0.06773941381715909,0.1830939490501417,0.508560871894136,0.10772265198990691,0.11570967736604265,0.32203400887269856
33,0.014056555512344457,0.10179919387129042,0.21795107451563372,0.5206108315806643,0.08458083817988718,0.061001506340179874,0.33997407343032965
35,0.01598459348519684,0.04430376136660239,0.11850180258662181,0.6897944034351917,0.08194044039013525,0.04947499873625195,0.501239337998188
36,0.06703085781780599,0.005610512328362616,0.4187213937693784,0.4470692455337369,0.050494610955263544,0.011073379595452532,0.38239545512184153
37,0.01720292989134569,0.12386411903640347,0.08770483812569227,0.408681619765191,0.13290258090801813,0.22964391227334943,0.2607504882022871
39,0.013384328875407142,0.030538752889054138,0.10518612730137514,0.6449231046840785,0.10726890204483004,0.09869878420525499,0.44934975536897465
41,0.015047803991572989,0.03634416729654825,0.09155496319883351,0.7102015353028525,0.0931876296617938,0.05366390054839903,0.525879615478369
43,0.013063302354480421,0.056825515412151396,0.06829964203187737,0.7253740644868216,0.08473351366266901,0.051703962052000174,0.5440852316315719
45,0.02491700652234254,0.026068896585310516,0.1299229287543242,0.7075337033567594,0.07060126177607888,0.04095620300518451,0.5254463021140183
47,0.014738761593541157,0.08745695657933267,0.20376196861795462,0.49595960660540206,0.09372373558305017,0.10435897102071932,0.31503575503082487
49,0.009037348248339133,0.02849820528956006,0.15748105640132104,0.6920692324927056,0.07442089774820364,0.03849325981987058,0.5116741281296149
50,0.8375656273438337,0.010821815064823744,0.004553734061930784,0.08919961427193829,0.054430515375549125,0.0034286938819243543,0.71258503641512
51,0.01141859654058296,0.03451514368367592,0.1561882031737004,0.6606312433769364,0.08717561290704476,0.05007120031805962,0.4722567866138576
53,0.0202716879581283,0.051907724009211106,0.08508111911179218,0.6613579804879882,0.10033831815894795,0.08104317027393228,0.4643743018679692
54,0.002565856996236743,0.0002565856996236743,0.020612384536435168,0.1384707492302429,0.5367772836127267,0.30131713992473486,0.39852753926208895
55,0.007720086551829589,0.028387291169297744,0.10066725601404154,0.7347978572768553,0.07914269230670391,0.04928481668127186,0.5596197844292128
57,0.007692996846321975,0.03378527129115064,0.09946213210048722,0.677931519353903,0.11648150485015249,0.06464657555798468,0.48843160811569053
59,0.01031461375009195,0.14923460271738542,0.05734172136092172,0.558593353434531,0.11102947930302666,0.11348622943404332,0.36289863496035546
60,0.36492890995260663,0.005924170616113744,0.0071090047393364926,0.43838862559241704,0.16943127962085308,0.014218009478672985,0.35435244042137415
61,0.010271840473858002,0.07573425674116717,0.10853780311139521,0.598995018590454,0.12457816879300106,0.08188291229012455,0.3986412068162134
63,0.011567915033359027,0.025399611305001422,0.16192952766002278,0.6846423619375441,0.072843244677436,0.043617339386636596,0.5029439031905872
65,0.01669059208395909,0.053565227146976854,0.08724218556774632,0.5351698534642559,0.13220548151283432,0.1751266602242275,0.34531341688634304
66,0.25716469239587314,0.006495987772258311,0.003056935422239205,0.6155903706534199,0.10775697363393198,0.009935040122277417,0.4568469965565672
67,0.014447015308361275,0.08876222492288861,0.1276469775687764,0.5940181595597875,0.10046478972289884,0.07466083291728734,0.3929061875397918
68,0.04076590487955528,0.008029647930821495,0.0067943174799258805,0.8536133415688697,0.08585546633724521,0.004941321803582459,0.7378238116620841
69,0.00898745454443579,0.01748437866910896,0.10585880772073487,0.7259692305498067,0.08586778295022211,0.055832345565691596,0.5491144156739203
70,0.7127856701667696,0.009882643607164917,0.005147210212065061,0.16450483837759936,0.1021206506073708,0.005558987029030266,0.5457089434796261
71,0.0139418387911807,0.04509649468294604,0.11088962052702081,0.5572897524705587,0.12099346755150753,0.15178882597678628,0.3627757117324403
73,0.013263040200745478,0.0820383607770343,0.1166293823123163,0.5675065670012717,0.11767201358799799,0.10289063612063427,0.36700550306563345
75,0.008363631908304822,0.15790279747482946,0.09370300147332244,0.5972316240546691,0.08428466264183153,0.058514282447042584,0.4009969346521014
77,0.014969152312684997,0.06031512058401256,0.07584495982734277,0.6272828675471235,0.10323837977987259,0.11834951994896362,0.42776301507310094
78,0.8568742655699177,0.0004700352526439483,0.0004700352526439483,0.11750881316098707,0.02373678025851939,0.0009400705052878966,0.7486065885023632
79,0.013658398994917529,0.028783799253365258,0.194290106676973,0.6199070779581266,0.08400017655690353,0.059360440559714095,0.4336281813827291
81,0.011175967658875501,0.16612606874626834,0.13879116889042967,0.47781832523476886,0.09156733945952066,0.11452113001013696,0.296795780336827
83,0.011705083609045364,0.02541393353124295,0.10023491487419582,0.69806220355817,0.09183746193255174,0.07274640249479414,0.5118469136862978
85,0.012970659606785286,0.2081492702502973,0.07138584567866182,0.5247813274604108,0.09496647635027253,0.08774642065357226,0.3407038032986356
86,0.0036080091288404957,0.01633153414043476,0.14805199708190972,0.29495252551385814,0.4188299731249956,0.11822596100996126,0.2985920471288123
87,0.01164692463928238,0.04021802777845371,0.1203294646587595,0.6780150318638859,0.0827674078706827,0.06702314318893583,0.487279249638948
89,0.010064590096694243,0.03174552527315251,0.2107329628756938,0.6027569968059483,0.0823087386986421,0.0623911862498691,0.41950084177740454
90,0.08529611625111076,0.03244995034237625,0.0419633056296064,0.6896764413778684,0.12722805917097904,0.023386127228059172,0.502476829522891
91,0.005751054229265954,0.0424801797057436,0.09066959729552787,0.7477203558048274,0.08114037093711736,0.03223844202751777,0.5767674235913859
93,0.008767302662775898,0.018893826380755884,0.09259699724283794,0.7724353188286059,0.0739043134525673,0.03340224143245707,0.6122419252231345
95,0.008403924789895784,0.0461891585274065,0.17875578123365657,0.5644378516010442,0.12148142946693789,0.08073185438105904,0.37402315197893654
97,0.011700413521932688,0.03817944819445693,0.16306463527600049,0.5891715295230427,0.10702689260546178,0.09085708087910542,0.3950175013058875
99,0.01165774830766903,0.03050479841287999,0.11449878609747771,0.6693003208968522,0.10317305505561802,0.07086529122950301,0.47780590618279256
100,0.10384615384615385,0.006730769230769231,0.0009615384615384616,0.7639423076923076,0.11634615384615385,0.008173076923076924,0.6080413276627218
101,0.01069042651906106,0.05089120975884912,0.24407564572070764,0.5396733127942801,0.08571044886658442,0.0689589563405177,0.3656260245306967
102,0.9378291398478642,0.002852545348156817,0.0017554125219426564,0.0326214160327677,0.021650087770626096,0.003291398478642481,0.8810784304242743
103,0.009025504747707165,0.031083151715980167,0.08286232661956769,0.72767929481155,0.08681554225945491,0.06253417984574003,0.5488784053535748
105,0.008207666403475243,0.019235480063947145,0.12034562706984245,0.6892246827055334,0.0980974887074139,0.06488905504978781,0.5037848094424137
107,0.01181090044427758,0.06254022634020757,0.07314154308241036,0.6285164525731449,0.10321576068009332,0.12077511687986626,0.42967351586971114
109,0.018737666077419682,0.03159618664705528,0.08817903276821248,0.7251238485913375,0.08734037454375401,0.049022891372221045,0.5449611416604506
110,0.12680204619438848,0.06513718803286313,0.010851030847930553,0.623903270810727,0.1530615408463804,0.02024492326771043,0.4335323405870822
111,0.012328403169126067,0.03548756523091447,0.09023938265769926,0.6732572956519013,0.10483570802723333,0.08385164526312554,0.4808515132325776
113,0.011528209303995353,0.05232171530583605,0.17871427126100664,0.50563345691664,0.13270015926581072,0.11910218794671122,0.32226910845099127
115,0.012542393154467316,0.014953435567445014,0.0576110117709671,0.800619963135511,0.07852015216177369,0.03575304420983595,0.6521359653754709
117,0.005430053905546248,0.04808653414657964,0.08247778988357587,0.7351167258607277,0.08771144458744647,0.041177451616124044,0.5589298667491379
119,0.007597593992386137,0.044504240582809454,0.19842241792320836,0.5813239325052257,0.08562285909192399,0.08252895590444635,0.39348962386391184
121,0.010586697754243608,0.06318376115537702,0.2218009659354264,0.5780807835567586,0.08431970175188662,0.04202808984630778,0.39635349909022005
122,0.0750012755318968,0.013758737393493087,0.006564737495535639,0.7888229391656321,0.10183846664058913,0.01401384377285328,0.6386666804233627
123,0.013588634959851761,0.064507327138581,0.0863686036014634,0.6935946079862078,0.08518960964915258,0.05675121666474353,0.5033568323553477
125,0.008918143550208665,0.04763856637823298,0.1298797342848747,0.7210211473018003,0.06924099993666706,0.023301408548216232,0.5444264782378301
127,0.006640239366240372,0.012020686054821537,0.09966891724845961,0.6390336370839713,0.1660814478210993,0.07655507242540782,0.4519301984867306
129,0.005711143603394194,0.009011401458820198,0.0584007131639569,0.8282043431351721,0.06752042223305299,0.03115197640560367,0.6949763528560364
130,0.16919988528821336,0.08094350444508173,0.0073845712646974475,0.6043877258388299,0.12202466303412676,0.01605965012905076,0.4156674378816513
131,0.022166199903662052,0.01567428091467798,0.06695487365931707,0.7539182676597382,0.09800449738459416,0.0432818804780105,0.5850909356034769
133,0.007642647660512779,0.020120121058039772,0.06830034637091359,0.8035530347276663,0.06863703513993823,0.03174681504292938,0.6565445491272527
135,0.013806816271036613,0.08643387669409894,0.18428805807378368,0.48424926374856475,0.12197212093260117,0.10924986427991487,0.3029336121355231
137,0.015717971591711195,0.007013465252559839,0.04910176583135845,0.779918361462285,0.10400353226344197,0.04424490359864356,0.6237542234973058
139,0.006981843580108864,0.021783674332859864,0.07265925903539612,0.7347712062753315,0.09775386919452923,0.06605014758177441,0.5596098090401711
141,0.009936042770104538,0.013537306147643412,0.052990178016805896,0.5854979958502442,0.21257629830828403,0.12546217890691788,0.40682728665309376
143,0.037607074763591986,0.02717353604157252,0.09691499413736415,0.6570536500211809,0.11471302717420952,0.0665377178620809,0.46085105472984367
145,0.014087532039597693,0.010648309072257594,0.09211578623123899,0.7632625801048817,0.084358459160287,0.03552733339173701,0.5997454703562507
147,0.011606481971026752,0.009906682880406048,0.1316947763561383,0.754010256952522,0.061340805752352755,0.03144099608755419,0.5908590651838637
149,0.006088518905008121,0.02032121644841628,0.12602684911300635,0.7162234967661282,0.08012234575359806,0.05121757301384301,0.5383517159921399
150,0.14830928936722387,0.21395313334859933,0.0068697046027020835,0.5014884359972521,0.09976337684146248,0.029616059842760094,0.33013927522201447
151,0.004744243082149786,0.014269279655402744,0.17927335959480217,0.6956584510484942,0.06818387414232181,0.037870792476829326,0.5223889757757831
153,0.006241820917875437,0.05169538765559695,0.14268912669532785,0.6536667408316527,0.0887419943682459,0.056964929531301216,0.4614719131407435
155,0.06213769971489212,0.006729012676215209,0.07762998728099917,0.770799974587929,0.0548446946467398,0.0278586310932247,0.6078494329447374
157,0.005162800019589421,0.09388147495167463,0.2848063054887828,0.4762517372235618,0.08013883796051086,0.05975884435588051,0.32676408752618596
158,0.9495697896749522,0.002748565965583174,0.0019120458891013384,0.020673996175908222,0.022944550669216062,0.0021510516252390057,0.9026524895440703
159,0.006015120804530093,0.014065340402551968,0.0885770089171348,0.7926679058976877,0.06028237251940312,0.03839225145869241,0.6415102404364998
161,0.00520323167062684,0.04992895036501153,0.0941951546165283,0.7530974775522419,0.07059967165411403,0.026975514141477388,0.5842605035540169
163,0.0047027105915021855,0.03185595841024913,0.27669241044897785,0.5964642400719459,0.062122323724775566,0.028162356752549397,0.4380174987006361
164,0.674119241192412,0.006097560975609756,0.0013550135501355014,0.20528455284552846,0.11314363143631437,0.0,0.5094189966289907
165,0.009191843145886431,0.031157221787294496,0.06536463478993824,0.8064923176200754,0.06399398715893259,0.023799995497872744,0.6604193264895403
167,0.005483118197098517,0.02165709296822729,0.10250554839341373,0.7492177173256743,0.08154608430294229,0.03959043881264381,0.5805508363776466
169,0.004665398787590634,0.0202829698086295,0.04682856888149293,0.8525570545584215,0.05566719660049923,0.019998811363366217,0.7329784001842311
170,0.06863962794520036,0.01455907210429488,0.010468710602254369,0.775441021282954,0.11485697742830193,0.016034590636994424,0.6197909698558796
171,0.007145299145299145,0.007921855921855922,0.02932112332112332,0.8674358974358974,0.05616117216117216,0.03201465201465201,0.7575975907364918
173,0.018676583692593497,0.03138172714181058,0.062103891420890116,0.7597217055519674,0.08587211783581221,0.04224397435692621,0.5915261647843136
175,0.005109492020486785,0.006997075059902285,0.1158137964420687,0.7738114125548681,0.06134644878100375,0.03692177514167043,0.6173986078722389
177,0.006940842814282807,0.01478109018336036,0.09325577883838948,0.7596800877083566,0.08296186393387735,0.042380336521733425,0.5947558956643908
179,0.0065194325281037625,0.024706842774429007,0.11197371189184739,0.7357091569328711,0.0769034639201661,0.044187391952582616,0.5623256752005746
180,0.7526378658172407,0.011049173800517618,0.005474815847103325,0.14154887517419867,0.08371491140752538,0.005574357953414294,0.5936911588338081
181,0.009540754727257872,0.008917413314693609,0.10773518278125255,0.7590997255482227,0.07001697546274022,0.04468994816583302,0.5949093775173024
183,0.004882659609025119,0.05918194550208481,0.1481029038218833,0.6679557157843727,0.07147033607225207,0.04840643921038198,0.4790768437030662
185,0.023857419855944657,0.013120323649551015,0.17191088461602938,0.7067792064104068,0.05817254231416134,0.026159623153906762,0.5338998888012892
186,0.003030467016613453,0.0015693489907462525,0.017316954380648304,0.9345743817306131,0.04020780345256778,0.003301044428811083,0.8753683628355742
187,0.005508246739443048,0.02822273073989321,0.055341936451963836,0.7714655937777445,0.09593321328981756,0.04352827900113791,0.6101466481105707
188,0.8316437828820736,0.007057615809059412,0.009239060695495958,0.08982420120621071,0.059283972796099066,0.002951366611061209,0.7033582389075442
189,0.003107023031387889,0.04117037383979354,0.20829807016770968,0.6626599981605187,0.06061554609021342,0.02414898871037676,0.48846843055546535
191,0.00491207425786648,0.008899021843053615,0.1561335124234061,0.7365401810770952,0.051690968983096115,0.041824241415482515,0.57139365655042
193,0.014311935042590939,0.01548831096175437,0.07698939728935399,0.7821290488215166,0.06325223875449762,0.047829069130286506,0.6243864011278653
195,0.006069727276644976,0.008678616062401173,0.12366199144072319,0.7665492058966854,0.053629736691186466,0.04141072263235884,0.6075931297603961
197,0.005677335233186852,0.05348276981850555,0.10530728360870097,0.6681796349367257,0.09377110633952637,0.07358187006335452,0.4746535993141878
198,0.45437163219189985,0.004693203545976013,0.0038240917782026767,0.4176951155918651,0.11437510863897098,0.005040848253085347,0.3940665151947718
199,0.004470428673948396,0.019922705695681657,0.07563517615069097,0.8239118555241726,0.060795196428924135,0.015264637526582261,0.6888973895470462
201,0.012035451101034928,0.07053738380913277,0.1879325064514035,0.3854651196057358,0.16354177169085274,0.18048776734184024,0.2483441052594386
203,0.0069118512593755186,0.005681903928285771,0.10511144982871286,0.7806619078520441,0.05865264174577064,0.042980245385811085,0.6258489228535518
205,0.0038180560983675556,0.005095752036797643,0.16144063974987222,0.7588461654090131,0.041893395063584166,0.028905991642365392,0.604541740062784
207,0.003583841445081839,0.0056523673798270615,0.08110545874373129,0.8504167117653426,0.04215222907722096,0.017089391588796285,0.7319003299853626
209,0.010144867525184708,0.02670594475434435,0.09787776075464406,0.5988311219691099,0.15658588236685972,0.10985442262985726,0.40558202723939935
211,0.0054421417793998166,0.0069122938240718055,0.09143314032214385,0.7778136001960203,0.06869736791199721,0.04970145596636705,0.6206209755953338
213,0.010511520201432884,0.0069318394401945566,0.03823887796221111,0.8187609653003545,0.07585586223285115,0.04970093486295587,0.680214567303688
215,0.007060837315455389,0.013251551244561729,0.09093502603238,0.3772653519720419,0.3297214891947793,0.18176574424078168,0.29257883000830914
217,0.005482077624982611,0.008197354794499375,0.28992153003549953,0.5932133527747866,0.06364671513290432,0.03953896963732759,0.4416680597563323
219,0.00468000468000468,0.020745020745020746,0.03765603765603766,0.8098478098478098,0.081000081000081,0.04607104607104607,0.6664072650248637
220,0.14920785055568692,0.06774651217781981,0.004374556632773706,0.6117285410262473,0.14152281863324664,0.025419720974225585,0.4217583876398485
221,0.006438709451043001,0.00593870067895928,0.038114703766732747,0.8467166090633169,0.07258022070562642,0.030211056334321654,0.7246390682145699
223,0.00530022766078543,0.010209163346613545,0.17713965566306203,0.6975090708594195,0.0731627063175868,0.03667917615253272,0.5247278245280349
225,0.005535019455252918,0.004961089494163424,0.18149805447470818,0.7196498054474708,0.051284046692607006,0.037071984435797664,0.5548970205832034
227,0.008538486727956091,0.03877264751738733,0.0730927699007346,0.759588080331178,0.07402628504958383,0.04598173047316022,0.5914870391596254
229,0.004460504771046242,0.003368904447330284,0.04509438578661096,0.8634746767545594,0.053582519338264356,0.030019008902188848,0.7514254939199553
230,0.025806451612903226,0.031451612903225803,0.008064516129032258,0.8629032258064516,0.06451612903225806,0.007258064516129033,0.7505372008324661
231,0.010903179190751445,0.008359826589595375,0.07009393063583814,0.7597832369942197,0.09314306358381502,0.057716763005780346,0.594379347372114
233,0.010982258422999987,0.004928942173179756,0.080615006471688,0.7577496829526587,0.069632748048688,0.07609136193078563,0.5914668807155948
235,0.002807820299500832,0.006239600665557404,0.0778910149750416,0.865328618968386,0.03539933444259567,0.01233361064891847,0.7563126763214941
237,0.004773334052479707,0.004153070305547315,0.15525471265607724,0.7474178150535314,0.05005258757854427,0.03834848035382001,0.5867533162410107
239,0.004943983308386629,0.007461332607611013,0.0720732979543702,0.7636639905656099,0.08608881026897083,0.06576858529505149,0.6001941552850857
240,0.1223560517038778,0.012779083431257344,0.010869565217391304,0.7469153936545241,0.08695652173913043,0.020123384253819036,0.5811014483548075
241,0.005454946553556745,0.0038104406072639032,0.11447365782243346,0.7893628542205643,0.053346168501694644,0.03355193229448689,0.640213755712512
243,0.005106281914261964,0.004275026718916993,0.4605153782211139,0.44175276095475596,0.05913786961168507,0.02921268257926612,0.41161493380340636
245,0.006488416934228396,0.030347653913670586,0.4297599177773987,0.3884456516810506,0.07358361421017288,0.07137474548347883,0.3470555934633918
247,0.0043797252255914155,0.015933663929761806,0.5529428501747825,0.2844687423786684,0.08108080643850094,0.061194211852694906,0.39726015332618164
249,0.006584096873705051,0.004097794557760486,0.02629034485933975,0.5896219899627054,0.2577466734195865,0.11565910032690271,0.4282157906795752
251,0.014057135787704775,0.009654937781580874,0.06225965751518088,0.7111044671484685,0.11678196232873182,0.08614183943833315,0.530895092269704
253,0.004720583130857341,0.006178410274210343,0.1742103436306838,0.6442207566817078,0.06303366886497744,0.10763623741756334,0.46098888684207456
255,0.004389387436597737,0.009742001560671088,0.29841738197424894,0.561719664455716,0.07509510339445961,0.05063646117830667,0.41289941437157035
257,0.009297244529152673,0.01396329912722117,0.14482782665287575,0.6335142422164631,0.11906864852929214,0.07932873894499518,0.44306719882764134
259,0.006996955215453794,0.011049946565039421,0.05672171475813119,0.7218962353557962,0.1289698142883068,0.0743653338172726,0.5466860021186659
